Backends;URL;Timestamp;Response Time (ms);HTTP Code;Reason;Valid;Body Size (bytes)
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750406401.538835;414.2;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750406401.538835;197.26;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750406401.538835;318.06;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750406401.538835;642.1;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750406401.538835;481.17;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750406401.538835;222.82;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750406401.538835;198.01;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750406401.538835;142.76;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750406401.538835;211.82;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750406401.538835;552.46;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750406401.538835;197.89;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750406401.538835;322.21;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750406401.538835;865.47;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750406401.538835;572.35;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750406401.538835;554.76;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750406401.538835;90.36;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750406401.538835;108.34;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750407001.802146;287.96;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750407001.802146;314.07;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750407001.802146;115.52;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750407001.802146;91.22;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750407001.802146;232.84;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750407001.802146;219.82;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750407001.802146;131.42;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750407001.802146;100.46;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750407001.802146;79.31;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750407001.802146;196.35;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750407001.802146;204.29;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750407001.802146;127.3;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750407001.802146;163.01;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750407001.802146;193.04;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750407001.802146;217.67;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750407001.802146;150.33;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750407001.802146;113.76;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750407001.802146;110.65;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750407001.802146;1253.94;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750407001.802146;421.97;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750407001.802146;263.25;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750407001.802146;487.06;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750407001.802146;696.89;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750407001.802146;488.28;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750407001.802146;154.57;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750407001.802146;197.63;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750407001.802146;146.59;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750407001.802146;192.74;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750407001.802146;592.91;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750407001.802146;176.69;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750407001.802146;176.47;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750407001.802146;1420.04;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750407001.802146;611.18;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750407001.802146;617.37;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750407001.802146;88.14;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750407001.802146;118.24;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750407601.440618;199.83;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750407601.440618;189.23;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750407601.440618;74.61;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750407601.440618;103.67;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750407601.440618;207.21;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750407601.440618;206.33;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750407601.440618;154.13;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750407601.440618;112.46;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750407601.440618;69.06;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750407601.440618;223.93;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750407601.440618;182.4;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750407601.440618;123.24;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750407601.440618;149.19;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750407601.440618;203.91;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750407601.440618;182.78;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750407601.440618;130.61;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750407601.440618;145.18;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750407601.440618;115.97;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750407601.440618;996.61;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750407601.440618;432.61;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750407601.440618;270.05;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750407601.440618;325.65;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750407601.440618;522.42;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750407601.440618;484.0;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750407601.440618;186.39;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750407601.440618;165.72;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750407601.440618;154.59;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750407601.440618;227.12;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750407601.440618;529.39;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750407601.440618;131.17;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750407601.440618;158.76;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750407601.440618;2031.93;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750407601.440618;641.67;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750407601.440618;1333.13;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750407601.440618;131.66;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750407601.440618;125.1;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750408201.510021;211.0;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750408201.510021;311.05;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750408201.510021;78.86;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750408201.510021;122.42;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750408201.510021;204.86;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750408201.510021;216.39;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750408201.510021;133.96;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750408201.510021;94.34;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750408201.510021;118.83;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750408201.510021;210.94;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750408201.510021;206.82;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750408201.510021;576.08;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750408201.510021;169.11;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750408201.510021;194.56;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750408201.510021;214.56;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750408201.510021;128.57;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750408201.510021;132.57;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750408201.510021;94.67;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750408201.510021;1123.45;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750408201.510021;393.35;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750408201.510021;201.68;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750408201.510021;348.31;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750408201.510021;781.86;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750408201.510021;478.34;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750408201.510021;199.99;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750408201.510021;160.81;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750408201.510021;153.43;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750408201.510021;213.59;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750408201.510021;511.5;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750408201.510021;192.19;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750408201.510021;184.31;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750408201.510021;1159.62;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750408201.510021;568.26;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750408201.510021;886.7;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750408201.510021;90.02;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750408201.510021;125.13;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750408801.176836;227.8;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750408801.176836;216.65;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750408801.176836;108.24;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750408801.176836;112.33;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750408801.176836;197.38;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750408801.176836;219.78;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750408801.176836;181.09;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750408801.176836;168.71;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750408801.176836;99.54;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750408801.176836;245.0;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750408801.176836;202.22;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750408801.176836;122.98;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750408801.176836;145.38;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750408801.176836;198.85;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750408801.176836;217.07;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750408801.176836;130.89;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750408801.176836;142.66;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750408801.176836;92.2;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750408801.176836;1307.09;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750408801.176836;414.4;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750408801.176836;299.68;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750408801.176836;255.53;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750408801.176836;798.95;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750408801.176836;461.59;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750408801.176836;185.82;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750408801.176836;157.39;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750408801.176836;144.12;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750408801.176836;185.74;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750408801.176836;590.82;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750408801.176836;200.76;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750408801.176836;191.59;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750408801.176836;951.51;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750408801.176836;570.51;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750408801.176836;760.16;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750408801.176836;90.63;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750408801.176836;133.41;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750409401.323162;214.42;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750409401.323162;212.3;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750409401.323162;75.47;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750409401.323162;90.45;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750409401.323162;198.18;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750409401.323162;222.85;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750409401.323162;138.12;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750409401.323162;87.27;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750409401.323162;119.85;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750409401.323162;226.79;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750409401.323162;199.22;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750409401.323162;592.36;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750409401.323162;170.34;200;OK;True;3469
