Backends;URL;Timestamp;Response Time (ms);HTTP Code;Reason;Valid;Body Size (bytes)
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750343401.332475;616.29;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750343401.332475;133.78;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750343401.332475;197.0;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750343401.332475;213.76;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750343401.332475;130.98;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750343401.332475;163.24;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750343401.332475;91.77;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750343401.332475;723.61;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750343401.332475;419.29;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750343401.332475;212.84;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750343401.332475;419.02;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750343401.332475;752.49;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750343401.332475;464.57;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750343401.332475;191.0;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750343401.332475;158.69;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750343401.332475;151.06;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750343401.332475;228.11;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750343401.332475;584.11;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750343401.332475;187.58;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750343401.332475;179.58;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750343401.332475;1749.19;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750343401.332475;547.75;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750343401.332475;306.97;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750343401.332475;90.06;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750343401.332475;120.33;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750344001.874585;200.89;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750344001.874585;222.3;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750344001.874585;114.38;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750344001.874585;126.57;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750344001.874585;990.69;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750344001.874585;218.53;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750344001.874585;128.54;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750344001.874585;111.71;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750344001.874585;82.37;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750344001.874585;216.55;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750344001.874585;199.41;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750344001.874585;669.98;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750344001.874585;136.28;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750344001.874585;198.82;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750344001.874585;213.52;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750344001.874585;146.26;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750344001.874585;167.34;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750344001.874585;99.68;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750344001.874585;900.92;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750344001.874585;409.52;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750344001.874585;236.78;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750344001.874585;292.67;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750344001.874585;667.53;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750344001.874585;444.91;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750344001.874585;207.33;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750344001.874585;159.13;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750344001.874585;116.78;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750344001.874585;221.78;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750344001.874585;538.21;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750344001.874585;208.62;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750344001.874585;185.46;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750344001.874585;1594.81;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750344001.874585;544.15;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750344001.874585;1420.66;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750344001.874585;89.03;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750344001.874585;108.8;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750344601.922198;254.5;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750344601.922198;221.06;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750344601.922198;105.4;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750344601.922198;91.27;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750344601.922198;194.76;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750344601.922198;213.19;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750344601.922198;150.42;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750344601.922198;126.21;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750344601.922198;110.9;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750344601.922198;248.17;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750344601.922198;197.94;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750344601.922198;610.24;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750344601.922198;164.98;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750344601.922198;195.59;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750344601.922198;217.28;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750344601.922198;130.31;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750344601.922198;107.86;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750344601.922198;108.91;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750344601.922198;1425.34;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750344601.922198;520.81;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750344601.922198;227.77;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750344601.922198;325.67;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750344601.922198;669.77;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750344601.922198;451.87;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750344601.922198;239.74;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750344601.922198;194.88;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750344601.922198;145.22;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750344601.922198;181.03;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750344601.922198;590.89;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750344601.922198;221.73;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750344601.922198;169.52;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750344601.922198;965.1;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750344601.922198;539.17;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750344601.922198;293.41;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750344601.922198;90.66;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750344601.922198;118.72;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750345201.235105;220.37;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750345201.235105;216.63;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750345201.235105;103.37;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750345201.235105;93.75;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750345201.235105;204.98;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750345201.235105;222.1;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750345201.235105;161.33;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750345201.235105;113.33;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750345201.235105;81.91;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750345201.235105;251.0;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750345201.235105;203.71;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750345201.235105;593.17;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750345201.235105;169.73;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750345201.235105;225.44;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750345201.235105;212.29;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750345201.235105;129.24;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750345201.235105;143.9;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750345201.235105;112.87;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750345201.235105;1249.98;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750345201.235105;414.52;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750345201.235105;197.77;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750345201.235105;271.4;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750345201.235105;631.59;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750345201.235105;453.22;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750345201.235105;188.96;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750345201.235105;156.92;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750345201.235105;167.78;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750345201.235105;200.65;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750345201.235105;648.0;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750345201.235105;222.52;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750345201.235105;177.45;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750345201.235105;1326.93;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750345201.235105;539.83;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750345201.235105;1295.15;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750345201.235105;134.53;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750345201.235105;126.4;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750345801.598479;157.24;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750345801.598479;174.71;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750345801.598479;102.86;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750345801.598479;97.62;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750345801.598479;242.88;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750345801.598479;218.86;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750345801.598479;132.74;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750345801.598479;82.84;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750345801.598479;115.01;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750345801.598479;226.81;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750345801.598479;200.53;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750345801.598479;131.38;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750345801.598479;183.63;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750345801.598479;232.64;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750345801.598479;212.33;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750345801.598479;118.99;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750345801.598479;132.46;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750345801.598479;93.48;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750345801.598479;754.53;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750345801.598479;408.02;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750345801.598479;223.6;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750345801.598479;321.98;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750345801.598479;735.8;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750345801.598479;452.52;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750345801.598479;164.79;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750345801.598479;162.08;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750345801.598479;133.75;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750345801.598479;251.71;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750345801.598479;511.49;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750345801.598479;195.56;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750345801.598479;141.93;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750345801.598479;1203.26;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750345801.598479;540.82;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750345801.598479;343.09;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750345801.598479;88.0;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750345801.598479;136.56;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750346401.734155;221.13;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750346401.734155;319.21;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750346401.734155;117.17;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750346401.734155;119.97;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750346401.734155;232.95;200;OK;True;98
